loan_id,origination_date,year,month,quarter,tranche,vehicle_type,credit_band,fico_score,original_balance,term_months,annual_rate,monthly_payment,charged_off,charge_off_month,charge_off_balance,recovery,deficiency_paid,net_loss
AL017218,2010-08-01,2010,8,3,2010-Q3,New,Prime,698,24100.0,60,0.0772,485.44,False,,,,False,0.0
AL017219,2010-08-01,2010,8,3,2010-Q3,New,Prime,702,29400.0,48,0.0705,704.7,False,,,,False,0.0
AL017220,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,841,25000.0,36,0.0555,755.46,False,,,,False,0.0
AL017221,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,641,28900.0,36,0.0944,924.94,False,,,,False,0.0
AL017222,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,654,22600.0,48,0.0956,568.43,False,,,,False,0.0
AL017223,2010-08-01,2010,8,3,2010-Q3,New,Prime,683,28700.0,36,0.0843,905.06,False,,,,False,0.0
AL017224,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,747,27200.0,48,0.0581,636.43,False,,,,False,0.0
AL017225,2010-08-01,2010,8,3,2010-Q3,New,Prime,691,29200.0,36,0.0703,902.01,False,,,,False,0.0
AL017226,2010-08-01,2010,8,3,2010-Q3,New,Subprime,629,17100.0,48,0.1334,461.64,False,,,,False,0.0
AL017227,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,671,32800.0,48,0.1012,833.78,False,,,,False,0.0
AL017228,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,849,16300.0,48,0.0613,383.78,False,,,,False,0.0
AL017229,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,668,14600.0,48,0.0973,368.4,False,,,,False,0.0
AL017230,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,667,29000.0,48,0.0864,716.72,False,,,,False,0.0
AL017231,2010-08-01,2010,8,3,2010-Q3,New,Prime,712,32400.0,48,0.0837,796.62,False,,,,False,0.0
AL017232,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,677,26500.0,48,0.0957,666.65,False,,,,False,0.0
AL017233,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,773,35100.0,36,0.0524,1055.76,False,,,,False,0.0
AL017234,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,722,20600.0,60,0.0538,392.34,False,,,,False,0.0
AL017235,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,672,27000.0,48,0.0952,678.58,False,,,,False,0.0
AL017236,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,837,23700.0,36,0.0565,717.25,False,,,,False,0.0
AL017237,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,770,23800.0,60,0.0555,455.16,False,,,,False,0.0
AL017238,2010-08-01,2010,8,3,2010-Q3,New,Prime,687,22500.0,48,0.0712,540.04,False,,,,False,0.0
AL017239,2010-08-01,2010,8,3,2010-Q3,New,Prime,712,15600.0,36,0.0739,484.47,False,,,,False,0.0
AL017240,2010-08-01,2010,8,3,2010-Q3,New,Prime,695,15800.0,48,0.0788,384.83,False,,,,False,0.0
AL017241,2010-08-01,2010,8,3,2010-Q3,New,Subprime,606,23700.0,36,0.1344,803.58,False,,,,False,0.0
AL017242,2010-08-01,2010,8,3,2010-Q3,New,Prime,688,24700.0,48,0.0738,595.84,False,,,,False,0.0
AL017243,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,835,33900.0,48,0.0512,782.54,False,,,,False,0.0
AL017244,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,679,17700.0,36,0.0956,567.48,False,,,,False,0.0
AL017245,2010-08-01,2010,8,3,2010-Q3,New,Prime,714,24000.0,48,0.0768,582.31,False,,,,False,0.0
AL017246,2010-08-01,2010,8,3,2010-Q3,New,Subprime,597,30800.0,36,0.1295,1037.03,False,,,,False,0.0
AL017247,2010-08-01,2010,8,3,2010-Q3,New,Subprime,597,30200.0,60,0.1299,686.99,False,,,,False,0.0
AL017248,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,735,27200.0,48,0.0518,628.62,False,,,,False,0.0
AL017249,2010-08-01,2010,8,3,2010-Q3,New,Prime,700,27500.0,48,0.0749,664.79,False,,,,False,0.0
AL017250,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,850,20600.0,48,0.0512,475.52,False,,,,False,0.0
AL017251,2010-08-01,2010,8,3,2010-Q3,New,Prime,707,31000.0,48,0.0727,746.22,False,,,,False,0.0
AL017252,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,845,32500.0,48,0.0553,756.28,True,9.0,27568.94,16518.11,False,11050.83
AL017253,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,828,24300.0,48,0.0629,573.92,False,,,,False,0.0
AL017254,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,839,28400.0,60,0.0671,558.48,False,,,,False,0.0
AL017255,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,665,24000.0,48,0.0971,605.36,False,,,,False,0.0
AL017256,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,720,33800.0,36,0.0612,1030.1,False,,,,False,0.0
AL017257,2010-08-01,2010,8,3,2010-Q3,New,Subprime,631,25800.0,48,0.1326,695.48,False,,,,False,0.0
AL017258,2010-08-01,2010,8,3,2010-Q3,New,Prime,709,15900.0,60,0.0738,317.7,False,,,,False,0.0
AL017259,2010-08-01,2010,8,3,2010-Q3,New,Prime,708,21600.0,48,0.0723,519.55,False,,,,False,0.0
AL017260,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,654,27100.0,48,0.0872,670.79,False,,,,False,0.0
AL017261,2010-08-01,2010,8,3,2010-Q3,New,Prime,704,21200.0,36,0.0769,661.3,False,,,,False,0.0
AL017262,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,829,19700.0,48,0.0578,460.67,False,,,,False,0.0
AL017263,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,751,19000.0,48,0.0606,446.74,False,,,,False,0.0
AL017264,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,755,30500.0,48,0.0642,722.18,False,,,,False,0.0
AL017265,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,836,33800.0,36,0.0594,1027.34,False,,,,False,0.0
AL017266,2010-08-01,2010,8,3,2010-Q3,New,Prime,696,16900.0,48,0.075,408.62,False,,,,False,0.0
AL017267,2010-08-01,2010,8,3,2010-Q3,New,Subprime,607,29400.0,48,0.1356,796.92,False,,,,False,0.0
AL017268,2010-08-01,2010,8,3,2010-Q3,New,Prime,696,36100.0,36,0.0815,1133.74,False,,,,False,0.0
AL017269,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,677,26900.0,36,0.0987,866.35,False,,,,False,0.0
AL017270,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,833,18600.0,48,0.0589,435.88,False,,,,False,0.0
AL017271,2010-08-01,2010,8,3,2010-Q3,New,Prime,707,19700.0,48,0.0741,475.5,False,,,,False,0.0
AL017272,2010-08-01,2010,8,3,2010-Q3,New,Prime,684,23000.0,48,0.0717,552.58,False,,,,False,0.0
AL017273,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,659,22300.0,48,0.093,558.12,False,,,,False,0.0
AL017274,2010-08-01,2010,8,3,2010-Q3,New,Subprime,607,23600.0,60,0.1382,546.93,False,,,,False,0.0
AL017275,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,810,25300.0,48,0.0578,591.62,False,,,,False,0.0
AL017276,2010-08-01,2010,8,3,2010-Q3,New,Subprime,632,28400.0,60,0.1364,655.53,False,,,,False,0.0
AL017277,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,644,20800.0,60,0.0937,435.52,False,,,,False,0.0
AL017278,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,816,28100.0,48,0.0536,651.72,False,,,,False,0.0
AL017279,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,643,21200.0,48,0.0891,526.66,False,,,,False,0.0
AL017280,2010-08-01,2010,8,3,2010-Q3,New,Prime,716,27900.0,48,0.0735,672.64,False,,,,False,0.0
AL017281,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,651,26000.0,36,0.0861,822.08,False,,,,False,0.0
AL017282,2010-08-01,2010,8,3,2010-Q3,New,Subprime,629,27200.0,60,0.1356,626.71,True,39.0,12147.07,8881.52,True,3265.55
AL017283,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,654,28300.0,48,0.1022,720.75,False,,,,False,0.0
AL017284,2010-08-01,2010,8,3,2010-Q3,New,Prime,717,22500.0,48,0.0774,546.55,False,,,,False,0.0
AL017285,2010-08-01,2010,8,3,2010-Q3,New,Prime,689,28700.0,48,0.0773,697.02,False,,,,False,0.0
AL017286,2010-08-01,2010,8,3,2010-Q3,New,Prime,710,25100.0,48,0.0788,611.35,False,,,,False,0.0
AL017287,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,794,22700.0,48,0.0557,528.65,False,,,,False,0.0
AL017288,2010-08-01,2010,8,3,2010-Q3,New,Subprime,616,25800.0,48,0.1339,697.15,False,,,,False,0.0
AL017289,2010-08-01,2010,8,3,2010-Q3,New,Prime,716,28900.0,48,0.0763,700.52,False,,,,False,0.0
AL017290,2010-08-01,2010,8,3,2010-Q3,New,Prime,709,28300.0,60,0.0816,575.99,False,,,,False,0.0
AL017291,2010-08-01,2010,8,3,2010-Q3,New,Prime,691,25600.0,48,0.0803,625.33,False,,,,False,0.0
AL017292,2010-08-01,2010,8,3,2010-Q3,New,Prime,711,20800.0,36,0.0744,646.44,False,,,,False,0.0
AL017293,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,658,26400.0,48,0.0885,655.09,False,,,,False,0.0
AL017294,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,675,27100.0,48,0.0956,681.61,False,,,,False,0.0
AL017295,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,764,30100.0,48,0.0604,707.45,False,,,,False,0.0
AL017296,2010-08-01,2010,8,3,2010-Q3,New,Subprime,599,19600.0,48,0.141,536.58,False,,,,False,0.0
AL017297,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,663,24200.0,48,0.092,604.52,False,,,,False,0.0
AL017298,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,657,29500.0,48,0.0993,747.2,False,,,,False,0.0
AL017299,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,729,24200.0,48,0.0578,565.9,False,,,,False,0.0
AL017300,2010-08-01,2010,8,3,2010-Q3,New,Subprime,604,31900.0,48,0.1303,856.27,True,4.0,30353.66,15992.07,False,14361.59
AL017301,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,756,16600.0,48,0.0548,385.91,False,,,,False,0.0
AL017302,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,668,29100.0,48,0.0955,731.78,False,,,,False,0.0
AL017303,2010-08-01,2010,8,3,2010-Q3,New,Subprime,592,15300.0,48,0.1339,413.43,False,,,,False,0.0
AL017304,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,674,40600.0,48,0.0962,1022.33,False,,,,False,0.0
AL017305,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,661,30200.0,48,0.0918,754.11,False,,,,False,0.0
AL017306,2010-08-01,2010,8,3,2010-Q3,New,Prime,713,28200.0,48,0.0749,681.71,False,,,,False,0.0
AL017307,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,659,33100.0,48,0.1004,840.14,False,,,,False,0.0
AL017308,2010-08-01,2010,8,3,2010-Q3,New,Prime,698,29100.0,60,0.0754,583.66,False,,,,False,0.0
AL017309,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,644,17400.0,48,0.0864,430.03,False,,,,False,0.0
AL017310,2010-08-01,2010,8,3,2010-Q3,New,Subprime,626,27300.0,48,0.1394,745.19,False,,,,False,0.0
AL017311,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,724,34300.0,48,0.0536,795.51,False,,,,False,0.0
AL017312,2010-08-01,2010,8,3,2010-Q3,New,Prime,693,18300.0,48,0.0797,446.5,False,,,,False,0.0
AL017313,2010-08-01,2010,8,3,2010-Q3,New,Prime,712,22200.0,36,0.0671,682.53,False,,,,False,0.0
AL017314,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,655,24000.0,48,0.0924,599.98,False,,,,False,0.0
AL017315,2010-08-01,2010,8,3,2010-Q3,New,Subprime,608,34200.0,48,0.1393,933.37,True,13.0,27336.42,15322.76,False,12013.66
AL017316,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,736,32000.0,48,0.0564,746.25,False,,,,False,0.0
AL017317,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,792,14300.0,48,0.066,339.78,False,,,,False,0.0
AL017318,2010-08-01,2010,8,3,2010-Q3,New,Prime,700,23500.0,48,0.0786,572.16,False,,,,False,0.0
AL017319,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,808,27500.0,48,0.0636,650.39,False,,,,False,0.0
AL017320,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,722,26500.0,36,0.0583,804.14,False,,,,False,0.0
AL017321,2010-08-01,2010,8,3,2010-Q3,New,Prime,698,27800.0,48,0.0771,674.9,False,,,,False,0.0
AL017322,2010-08-01,2010,8,3,2010-Q3,New,Prime,715,19900.0,36,0.0844,627.64,False,,,,False,0.0
AL017323,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,840,26400.0,48,0.0609,621.09,False,,,,False,0.0
AL017324,2010-08-01,2010,8,3,2010-Q3,New,Subprime,626,35300.0,48,0.135,955.79,False,,,,False,0.0
AL017325,2010-08-01,2010,8,3,2010-Q3,New,Subprime,613,21200.0,48,0.1299,568.64,False,,,,False,0.0
AL017326,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,781,24300.0,48,0.0597,570.35,False,,,,False,0.0
AL017327,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,759,29300.0,48,0.0636,692.96,False,,,,False,0.0
AL017328,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,740,18200.0,60,0.0591,351.1,False,,,,False,0.0
AL017329,2010-08-01,2010,8,3,2010-Q3,New,Prime,682,30200.0,36,0.0779,943.44,False,,,,False,0.0
AL017330,2010-08-01,2010,8,3,2010-Q3,New,Prime,689,13300.0,48,0.0731,320.4,False,,,,False,0.0
AL017331,2010-08-01,2010,8,3,2010-Q3,New,Subprime,620,31400.0,48,0.1309,843.79,False,,,,False,0.0
AL017332,2010-08-01,2010,8,3,2010-Q3,New,Subprime,622,20200.0,48,0.1378,549.77,False,,,,False,0.0
AL017333,2010-08-01,2010,8,3,2010-Q3,New,Subprime,620,28500.0,48,0.1362,773.38,False,,,,False,0.0
AL017334,2010-08-01,2010,8,3,2010-Q3,New,Prime,688,23200.0,48,0.0684,553.83,False,,,,False,0.0
AL017335,2010-08-01,2010,8,3,2010-Q3,New,Subprime,598,32100.0,48,0.1517,896.14,False,,,,False,0.0
AL017336,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,828,17700.0,48,0.0631,418.21,False,,,,False,0.0
AL017337,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,783,25800.0,60,0.0596,498.31,False,,,,False,0.0
AL017338,2010-08-01,2010,8,3,2010-Q3,New,Prime,695,26500.0,48,0.086,654.43,False,,,,False,0.0
AL017339,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,775,22300.0,48,0.055,518.62,False,,,,False,0.0
AL017340,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,661,27200.0,48,0.0978,686.99,False,,,,False,0.0
AL017341,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,662,34300.0,48,0.0975,865.82,False,,,,False,0.0
AL017342,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,644,28100.0,48,0.0928,703.01,False,,,,False,0.0
AL017343,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,672,29700.0,60,0.0914,618.54,False,,,,False,0.0
AL017344,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,645,27900.0,60,0.0939,584.45,False,,,,False,0.0
AL017345,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,649,21300.0,48,0.1028,543.09,False,,,,False,0.0
AL017346,2010-08-01,2010,8,3,2010-Q3,New,Subprime,589,21300.0,48,0.133,574.6,False,,,,False,0.0
AL017347,2010-08-01,2010,8,3,2010-Q3,New,Subprime,618,17900.0,48,0.1342,483.95,False,,,,False,0.0
AL017348,2010-08-01,2010,8,3,2010-Q3,New,Prime,718,29200.0,48,0.0705,699.91,False,,,,False,0.0
AL017349,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,850,16600.0,48,0.0561,386.89,False,,,,False,0.0
AL017350,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,654,25900.0,48,0.0938,649.21,False,,,,False,0.0
AL017351,2010-08-01,2010,8,3,2010-Q3,New,Prime,715,35700.0,36,0.0767,1113.28,False,,,,False,0.0
AL017352,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,678,28200.0,48,0.0966,710.63,False,,,,False,0.0
AL017353,2010-08-01,2010,8,3,2010-Q3,New,Prime,708,28600.0,48,0.0728,688.58,False,,,,False,0.0
AL017354,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,809,21600.0,48,0.0704,517.64,False,,,,False,0.0
AL017355,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,659,26000.0,48,0.0951,653.33,False,,,,False,0.0
AL017356,2010-08-01,2010,8,3,2010-Q3,New,Prime,718,27100.0,60,0.0712,538.15,False,,,,False,0.0
AL017357,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,757,27800.0,48,0.0516,642.23,False,,,,False,0.0
AL017358,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,779,30800.0,48,0.0567,718.69,False,,,,False,0.0
AL017359,2010-08-01,2010,8,3,2010-Q3,New,Prime,693,33100.0,48,0.0776,804.34,False,,,,False,0.0
AL017360,2010-08-01,2010,8,3,2010-Q3,New,Prime,708,29000.0,60,0.071,575.6,False,,,,False,0.0
AL017361,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,654,27200.0,48,0.0988,688.3,False,,,,False,0.0
AL017362,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,770,27500.0,36,0.0512,825.68,False,,,,False,0.0
AL017363,2010-08-01,2010,8,3,2010-Q3,New,Subprime,604,32300.0,48,0.1388,880.7,False,,,,False,0.0
AL017364,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,827,18400.0,48,0.0586,430.94,False,,,,False,0.0
AL017365,2010-08-01,2010,8,3,2010-Q3,New,Prime,719,31400.0,48,0.072,754.83,False,,,,False,0.0
AL017366,2010-08-01,2010,8,3,2010-Q3,New,Prime,708,19400.0,36,0.0696,598.66,False,,,,False,0.0
AL017367,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,842,26200.0,36,0.0627,800.26,False,,,,False,0.0
AL017368,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,674,20700.0,48,0.0896,514.73,False,,,,False,0.0
AL017369,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,654,25100.0,48,0.0984,634.67,False,,,,False,0.0
AL017370,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,815,36600.0,48,0.0584,856.87,False,,,,False,0.0
AL017371,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,798,23000.0,36,0.054,693.47,False,,,,False,0.0
AL017372,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,782,34500.0,60,0.0517,653.75,False,,,,False,0.0
AL017373,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,779,27900.0,48,0.0646,661.13,False,,,,False,0.0
AL017374,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,641,25900.0,60,0.0896,537.14,False,,,,False,0.0
AL017375,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,728,29800.0,36,0.0585,904.55,False,,,,False,0.0
AL017376,2010-08-01,2010,8,3,2010-Q3,New,Prime,714,29400.0,48,0.0779,714.85,False,,,,False,0.0
AL017377,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,642,29700.0,48,0.0965,748.29,False,,,,False,0.0
AL017378,2010-08-01,2010,8,3,2010-Q3,New,Near Prime,675,30600.0,60,0.1017,652.72,False,,,,False,0.0
AL017379,2010-08-01,2010,8,3,2010-Q3,New,Prime,694,22400.0,36,0.0737,695.44,False,,,,False,0.0
AL017380,2010-08-01,2010,8,3,2010-Q3,New,Super Prime,825,31200.0,48,0.0576,729.3,False,,,,False,0.0
AL017381,2010-08-01,2010,8,3,2010-Q3,Used,Prime,694,9500.0,48,0.0767,230.45,False,,,,False,0.0
AL017382,2010-08-01,2010,8,3,2010-Q3,Used,Prime,708,12100.0,48,0.0856,298.59,False,,,,False,0.0
AL017383,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,646,17200.0,48,0.1008,436.9,False,,,,False,0.0
AL017384,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,661,13900.0,48,0.0966,350.27,False,,,,False,0.0
AL017385,2010-08-01,2010,8,3,2010-Q3,Used,Super Prime,724,12600.0,48,0.0538,292.34,False,,,,False,0.0
AL017386,2010-08-01,2010,8,3,2010-Q3,Used,Prime,717,10700.0,60,0.0857,219.89,False,,,,False,0.0
AL017387,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,600,15100.0,36,0.1284,507.62,False,,,,False,0.0
AL017388,2010-08-01,2010,8,3,2010-Q3,Used,Super Prime,833,17100.0,48,0.0711,410.35,False,,,,False,0.0
AL017389,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,664,8600.0,48,0.098,217.29,False,,,,False,0.0
AL017390,2010-08-01,2010,8,3,2010-Q3,Used,Prime,705,10000.0,48,0.0808,244.5,False,,,,False,0.0
AL017391,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,643,6500.0,60,0.0954,136.64,False,,,,False,0.0
AL017392,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,626,15300.0,36,0.1281,514.12,False,,,,False,0.0
AL017393,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,629,15300.0,48,0.1327,412.51,False,,,,False,0.0
AL017394,2010-08-01,2010,8,3,2010-Q3,Used,Super Prime,820,19700.0,48,0.0509,454.48,False,,,,False,0.0
AL017395,2010-08-01,2010,8,3,2010-Q3,Used,Super Prime,816,16900.0,48,0.0575,394.96,False,,,,False,0.0
AL017396,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,647,18200.0,36,0.1016,588.63,False,,,,False,0.0
AL017397,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,604,12900.0,48,0.1348,349.16,False,,,,False,0.0
AL017398,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,656,16900.0,48,0.0976,426.68,False,,,,False,0.0
AL017399,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,649,13400.0,48,0.0908,333.97,False,,,,False,0.0
AL017400,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,678,15000.0,48,0.0894,372.85,False,,,,False,0.0
AL017401,2010-08-01,2010,8,3,2010-Q3,Used,Prime,681,16000.0,36,0.0806,501.82,False,,,,False,0.0
AL017402,2010-08-01,2010,8,3,2010-Q3,Used,Super Prime,836,11000.0,36,0.0559,332.6,False,,,,False,0.0
AL017403,2010-08-01,2010,8,3,2010-Q3,Used,Super Prime,730,11700.0,60,0.0633,227.99,False,,,,False,0.0
AL017404,2010-08-01,2010,8,3,2010-Q3,Used,Prime,714,14000.0,48,0.0732,337.33,False,,,,False,0.0
AL017405,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,676,16000.0,36,0.0926,510.73,False,,,,False,0.0
AL017406,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,619,13100.0,48,0.1294,351.05,False,,,,False,0.0
AL017407,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,632,16700.0,36,0.1295,562.29,False,,,,False,0.0
AL017408,2010-08-01,2010,8,3,2010-Q3,Used,Super Prime,776,18700.0,36,0.0592,568.21,False,,,,False,0.0
AL017409,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,640,13300.0,48,0.0949,334.07,False,,,,False,0.0
AL017410,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,650,19600.0,48,0.0883,486.17,False,,,,False,0.0
AL017411,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,655,9500.0,60,0.0998,201.75,False,,,,False,0.0
AL017412,2010-08-01,2010,8,3,2010-Q3,Used,Prime,685,10700.0,36,0.0713,331.02,False,,,,False,0.0
AL017413,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,671,12300.0,48,0.1006,312.31,False,,,,False,0.0
AL017414,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,619,16600.0,60,0.1343,381.37,False,,,,False,0.0
AL017415,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,650,15200.0,36,0.0969,488.25,False,,,,False,0.0
AL017416,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,646,10400.0,36,0.0903,330.86,False,,,,False,0.0
AL017417,2010-08-01,2010,8,3,2010-Q3,Used,Prime,686,6900.0,36,0.0825,217.02,False,,,,False,0.0
AL017418,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,634,11500.0,60,0.1351,264.67,False,,,,False,0.0
AL017419,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,659,15600.0,48,0.0901,388.28,False,,,,False,0.0
AL017420,2010-08-01,2010,8,3,2010-Q3,Used,Super Prime,759,10900.0,60,0.0534,207.4,False,,,,False,0.0
AL017421,2010-08-01,2010,8,3,2010-Q3,Used,Prime,709,5000.0,60,0.0747,100.12,False,,,,False,0.0
AL017422,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,622,21700.0,48,0.1324,584.74,True,4.0,20652.56,8658.86,False,11993.7
AL017423,2010-08-01,2010,8,3,2010-Q3,Used,Prime,692,11900.0,36,0.0758,370.6,False,,,,False,0.0
AL017424,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,637,13800.0,60,0.1352,317.68,False,,,,False,0.0
AL017425,2010-08-01,2010,8,3,2010-Q3,Used,Super Prime,774,17300.0,48,0.057,403.92,False,,,,False,0.0
AL017426,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,650,16900.0,48,0.0826,414.64,False,,,,False,0.0
AL017427,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,610,17600.0,60,0.1285,399.1,False,,,,False,0.0
AL017428,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,640,10200.0,48,0.0915,254.55,False,,,,False,0.0
AL017429,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,652,17500.0,48,0.0906,435.99,False,,,,False,0.0
AL017430,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,609,11600.0,48,0.1302,311.31,True,19.0,7935.4,4236.54,False,3698.86
AL017431,2010-08-01,2010,8,3,2010-Q3,Used,Near Prime,656,16100.0,48,0.0961,405.33,False,,,,False,0.0
AL017432,2010-08-01,2010,8,3,2010-Q3,Used,Prime,698,14100.0,60,0.0789,285.16,False,,,,False,0.0
AL017433,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,606,20000.0,36,0.1364,680.06,False,,,,False,0.0
AL017434,2010-08-01,2010,8,3,2010-Q3,Used,Super Prime,740,14800.0,48,0.0626,349.35,False,,,,False,0.0
AL017435,2010-08-01,2010,8,3,2010-Q3,Used,Prime,704,10600.0,48,0.0741,255.85,False,,,,False,0.0
AL017436,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,592,12500.0,48,0.1365,339.39,False,,,,False,0.0
AL017437,2010-08-01,2010,8,3,2010-Q3,Used,Subprime,622,14500.0,48,0.1438,399.0,False,,,,False,0.0
AL017438,2010-08-01,2010,8,3,2010-Q3,Used,Prime,713,18900.0,48,0.0674,450.31,False,,,,False,0.0
