loan_id,origination_date,year,month,quarter,tranche,vehicle_type,credit_band,fico_score,original_balance,term_months,annual_rate,monthly_payment,charged_off,charge_off_month,charge_off_balance,recovery,deficiency_paid,net_loss
AL013379,2009-10-01,2009,10,4,2009-Q4,New,Prime,682,22200.0,48,0.0724,534.08,False,,,,False,0.0
AL013380,2009-10-01,2009,10,4,2009-Q4,New,Near Prime,650,30800.0,60,0.0986,652.29,False,,,,False,0.0
AL013381,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,592,8200.0,48,0.1354,222.19,False,,,,False,0.0
AL013382,2009-10-01,2009,10,4,2009-Q4,Used,Prime,681,13700.0,48,0.0826,336.13,False,,,,False,0.0
AL013383,2009-10-01,2009,10,4,2009-Q4,Used,Prime,689,9700.0,60,0.0733,193.59,False,,,,False,0.0
AL013384,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,654,10900.0,48,0.0904,271.45,False,,,,False,0.0
AL013385,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,651,13300.0,48,0.0996,337.07,True,15.0,9949.5,3869.63,False,6079.87
AL013386,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,643,13500.0,48,0.0937,338.32,False,,,,False,0.0
AL013387,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,742,16700.0,48,0.0701,399.98,False,,,,False,0.0
AL013388,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,649,13800.0,48,0.098,348.68,False,,,,False,0.0
AL013389,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,673,16800.0,60,0.1035,359.85,False,,,,False,0.0
AL013390,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,756,9700.0,48,0.0707,232.59,False,,,,False,0.0
AL013391,2009-10-01,2009,10,4,2009-Q4,Used,Prime,693,10400.0,60,0.0739,207.85,False,,,,False,0.0
AL013392,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,666,11300.0,48,0.0997,286.43,False,,,,False,0.0
AL013393,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,764,14000.0,36,0.0566,423.75,False,,,,False,0.0
AL013394,2009-10-01,2009,10,4,2009-Q4,Used,Prime,719,10300.0,36,0.0755,320.63,False,,,,False,0.0
AL013395,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,787,16200.0,48,0.0542,376.16,False,,,,False,0.0
AL013396,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,664,20000.0,48,0.0892,496.94,False,,,,False,0.0
AL013397,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,725,13400.0,48,0.0579,313.41,False,,,,False,0.0
AL013398,2009-10-01,2009,10,4,2009-Q4,Used,Prime,705,10200.0,48,0.0726,245.48,False,,,,False,0.0
AL013399,2009-10-01,2009,10,4,2009-Q4,Used,Prime,703,7000.0,48,0.0862,172.93,False,,,,False,0.0
AL013400,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,814,6900.0,48,0.0526,159.72,False,,,,False,0.0
AL013401,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,783,13600.0,48,0.0497,313.01,False,,,,False,0.0
AL013402,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,804,15800.0,48,0.0536,366.45,False,,,,False,0.0
AL013403,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,725,14300.0,36,0.0521,429.93,False,,,,False,0.0
AL013404,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,645,9000.0,48,0.086,222.26,False,,,,False,0.0
AL013405,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,839,7100.0,48,0.0487,163.09,False,,,,False,0.0
AL013406,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,641,6300.0,48,0.0953,158.37,False,,,,False,0.0
AL013407,2009-10-01,2009,10,4,2009-Q4,Used,Prime,716,12700.0,48,0.0789,309.39,False,,,,False,0.0
AL013408,2009-10-01,2009,10,4,2009-Q4,Used,Prime,716,10400.0,48,0.0677,247.93,False,,,,False,0.0
AL013409,2009-10-01,2009,10,4,2009-Q4,Used,Prime,691,5000.0,48,0.0742,120.71,False,,,,False,0.0
AL013410,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,582,15200.0,36,0.1305,512.51,False,,,,False,0.0
AL013411,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,848,12900.0,48,0.0597,302.78,False,,,,False,0.0
AL013412,2009-10-01,2009,10,4,2009-Q4,Used,Prime,713,14800.0,48,0.0709,355.02,False,,,,False,0.0
AL013413,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,762,9000.0,48,0.0526,208.33,False,,,,False,0.0
AL013414,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,677,17400.0,48,0.0979,439.56,False,,,,False,0.0
AL013415,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,582,11800.0,60,0.1406,274.93,True,55.0,1584.01,1271.83,True,312.18
AL013416,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,821,12100.0,36,0.0547,365.21,False,,,,False,0.0
AL013417,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,744,12000.0,48,0.0603,281.99,False,,,,False,0.0
AL013418,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,589,17900.0,48,0.1464,494.91,False,,,,False,0.0
AL013419,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,665,10800.0,36,0.0811,338.98,False,,,,False,0.0
AL013420,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,642,9800.0,36,0.103,317.6,False,,,,False,0.0
AL013421,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,666,14200.0,60,0.0961,298.99,False,,,,False,0.0
AL013422,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,597,11000.0,48,0.1401,300.65,False,,,,False,0.0
AL013423,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,640,9300.0,48,0.0893,231.12,False,,,,False,0.0
AL013424,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,666,9900.0,48,0.1,251.09,False,,,,False,0.0
AL013425,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,666,11500.0,48,0.0944,288.59,True,8.0,10080.0,9455.19,True,624.81
AL013426,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,661,8900.0,48,0.092,222.32,True,26.0,4671.61,2081.41,False,2590.2
AL013427,2009-10-01,2009,10,4,2009-Q4,Used,Prime,695,9800.0,36,0.0794,306.83,True,35.0,607.61,231.65,False,375.96
AL013428,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,643,14300.0,36,0.099,460.75,False,,,,False,0.0
AL013429,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,835,14200.0,60,0.047,266.02,False,,,,False,0.0
AL013430,2009-10-01,2009,10,4,2009-Q4,Used,Prime,681,16500.0,48,0.0704,395.42,False,,,,False,0.0
AL013431,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,663,15800.0,36,0.0918,503.76,False,,,,False,0.0
AL013432,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,661,16000.0,48,0.0886,397.1,False,,,,False,0.0
AL013433,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,596,10100.0,48,0.1325,272.21,True,11.0,8410.84,3701.5,False,4709.34
AL013434,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,665,10800.0,60,0.0959,227.3,False,,,,False,0.0
AL013435,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,648,11200.0,48,0.0931,280.36,False,,,,False,0.0
AL013436,2009-10-01,2009,10,4,2009-Q4,Used,Prime,689,7700.0,48,0.0779,187.22,False,,,,False,0.0
AL013437,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,611,11800.0,48,0.1503,328.58,False,,,,False,0.0
AL013438,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,616,12300.0,60,0.1425,287.8,True,23.0,8760.47,7796.1,True,964.37
AL013439,2009-10-01,2009,10,4,2009-Q4,Used,Prime,695,10900.0,48,0.0702,261.12,False,,,,False,0.0
AL013440,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,591,13600.0,48,0.1376,370.0,True,8.0,12049.05,9633.38,True,2415.67
AL013441,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,653,16400.0,48,0.0945,411.63,False,,,,False,0.0
AL013442,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,655,12200.0,48,0.089,303.02,False,,,,False,0.0
AL013443,2009-10-01,2009,10,4,2009-Q4,Used,Prime,693,16800.0,48,0.0769,407.7,False,,,,False,0.0
AL013444,2009-10-01,2009,10,4,2009-Q4,Used,Prime,707,11900.0,60,0.0744,238.11,False,,,,False,0.0
AL013445,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,784,16100.0,48,0.0579,376.56,False,,,,False,0.0
AL013446,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,825,13800.0,48,0.049,317.18,False,,,,False,0.0
AL013447,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,664,16500.0,48,0.0988,417.53,True,27.0,8370.44,3323.64,False,5046.8
AL013448,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,670,12000.0,48,0.093,300.33,False,,,,False,0.0
AL013449,2009-10-01,2009,10,4,2009-Q4,Used,Prime,695,8400.0,48,0.0715,201.73,True,14.0,6356.06,2685.44,False,3670.62
AL013450,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,725,20800.0,48,0.0584,486.96,False,,,,False,0.0
AL013451,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,836,14800.0,48,0.0607,348.05,False,,,,False,0.0
AL013452,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,655,15200.0,48,0.0945,381.51,True,15.0,11341.02,4392.2,False,6948.82
AL013453,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,655,9000.0,60,0.0947,188.88,False,,,,False,0.0
AL013454,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,731,10600.0,60,0.0551,202.52,False,,,,False,0.0
AL013455,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,656,15400.0,48,0.0973,388.59,False,,,,False,0.0
AL013456,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,600,15000.0,36,0.1285,504.33,False,,,,False,0.0
AL013457,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,652,10500.0,48,0.0923,262.44,False,,,,False,0.0
AL013458,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,617,14900.0,48,0.1322,401.36,False,,,,False,0.0
AL013459,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,666,10800.0,48,0.0935,270.56,False,,,,False,0.0
AL013460,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,824,13900.0,60,0.055,265.51,False,,,,False,0.0
AL013461,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,659,9400.0,48,0.0881,233.07,False,,,,False,0.0
AL013462,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,645,13400.0,36,0.0895,425.8,False,,,,False,0.0
AL013463,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,644,13200.0,48,0.0949,331.56,False,,,,False,0.0
AL013464,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,665,14000.0,36,0.0908,445.72,False,,,,False,0.0
AL013465,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,629,14200.0,48,0.1343,383.99,False,,,,False,0.0
AL013466,2009-10-01,2009,10,4,2009-Q4,Used,Prime,706,15700.0,60,0.0716,312.07,False,,,,False,0.0
AL013467,2009-10-01,2009,10,4,2009-Q4,Used,Prime,699,15700.0,60,0.0792,317.74,False,,,,False,0.0
AL013468,2009-10-01,2009,10,4,2009-Q4,Used,Prime,719,13400.0,36,0.0714,414.61,False,,,,False,0.0
AL013469,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,756,9900.0,36,0.059,300.73,False,,,,False,0.0
AL013470,2009-10-01,2009,10,4,2009-Q4,Used,Prime,695,14000.0,36,0.0771,436.84,False,,,,False,0.0
AL013471,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,738,11600.0,60,0.0516,219.76,False,,,,False,0.0
AL013472,2009-10-01,2009,10,4,2009-Q4,Used,Prime,686,15600.0,48,0.0745,376.83,False,,,,False,0.0
AL013473,2009-10-01,2009,10,4,2009-Q4,Used,Prime,696,12400.0,60,0.0801,251.49,False,,,,False,0.0
AL013474,2009-10-01,2009,10,4,2009-Q4,Used,Prime,700,12500.0,48,0.072,300.49,False,,,,False,0.0
AL013475,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,657,11700.0,48,0.0925,292.55,False,,,,False,0.0
AL013476,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,799,10700.0,36,0.0524,321.84,False,,,,False,0.0
AL013477,2009-10-01,2009,10,4,2009-Q4,Used,Prime,688,10100.0,48,0.0895,251.1,False,,,,False,0.0
AL013478,2009-10-01,2009,10,4,2009-Q4,Used,Prime,693,9300.0,48,0.0704,222.87,False,,,,False,0.0
AL013479,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,651,10500.0,48,0.0946,263.59,False,,,,False,0.0
AL013480,2009-10-01,2009,10,4,2009-Q4,Used,Prime,707,14500.0,48,0.0725,348.9,False,,,,False,0.0
AL013481,2009-10-01,2009,10,4,2009-Q4,Used,Prime,695,8800.0,48,0.0662,209.18,False,,,,False,0.0
AL013482,2009-10-01,2009,10,4,2009-Q4,Used,Prime,693,7100.0,48,0.0774,172.47,False,,,,False,0.0
AL013483,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,623,11700.0,48,0.1283,312.9,False,,,,False,0.0
AL013484,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,790,13600.0,48,0.0596,319.15,False,,,,False,0.0
AL013485,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,590,10700.0,48,0.1285,286.26,False,,,,False,0.0
AL013486,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,606,10400.0,48,0.131,279.52,False,,,,False,0.0
AL013487,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,641,18000.0,48,0.091,448.79,False,,,,False,0.0
AL013488,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,846,11100.0,36,0.0584,336.88,False,,,,False,0.0
AL013489,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,641,11700.0,36,0.099,376.98,False,,,,False,0.0
AL013490,2009-10-01,2009,10,4,2009-Q4,Used,Prime,685,8200.0,36,0.0748,255.0,False,,,,False,0.0
AL013491,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,601,11500.0,48,0.1335,310.52,False,,,,False,0.0
AL013492,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,754,8300.0,48,0.0591,194.58,False,,,,False,0.0
AL013493,2009-10-01,2009,10,4,2009-Q4,Used,Prime,684,12000.0,48,0.0812,293.63,False,,,,False,0.0
AL013494,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,832,16000.0,36,0.0555,483.5,False,,,,False,0.0
AL013495,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,813,17900.0,48,0.0643,423.92,False,,,,False,0.0
AL013496,2009-10-01,2009,10,4,2009-Q4,Used,Prime,688,13200.0,48,0.0827,323.93,False,,,,False,0.0
AL013497,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,622,13100.0,48,0.1276,349.88,False,,,,False,0.0
AL013498,2009-10-01,2009,10,4,2009-Q4,Used,Prime,709,11400.0,36,0.0743,354.24,False,,,,False,0.0
AL013499,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,617,8700.0,48,0.133,234.7,False,,,,False,0.0
AL013500,2009-10-01,2009,10,4,2009-Q4,Used,Prime,713,15500.0,48,0.0743,374.27,False,,,,False,0.0
AL013501,2009-10-01,2009,10,4,2009-Q4,Used,Prime,685,15900.0,48,0.0736,383.41,False,,,,False,0.0
AL013502,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,665,15100.0,36,0.1011,488.01,False,,,,False,0.0
AL013503,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,660,15300.0,36,0.1082,499.6,False,,,,False,0.0
AL013504,2009-10-01,2009,10,4,2009-Q4,Used,Prime,710,14000.0,48,0.0771,339.88,False,,,,False,0.0
AL013505,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,675,12600.0,60,0.0947,264.44,False,,,,False,0.0
AL013506,2009-10-01,2009,10,4,2009-Q4,Used,Prime,688,10600.0,60,0.0735,211.65,False,,,,False,0.0
AL013507,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,787,15900.0,36,0.06,483.71,False,,,,False,0.0
AL013508,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,659,15200.0,36,0.0958,487.47,False,,,,False,0.0
AL013509,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,614,13700.0,48,0.1345,370.6,False,,,,False,0.0
AL013510,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,661,9700.0,48,0.0982,245.18,False,,,,False,0.0
AL013511,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,617,11800.0,48,0.1313,317.33,False,,,,False,0.0
AL013512,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,642,13700.0,48,0.0956,344.58,False,,,,False,0.0
AL013513,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,726,13000.0,48,0.0631,307.16,False,,,,False,0.0
AL013514,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,808,12500.0,48,0.0664,297.24,False,,,,False,0.0
AL013515,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,669,12700.0,48,0.0981,320.95,False,,,,False,0.0
AL013516,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,764,13000.0,48,0.061,305.9,False,,,,False,0.0
AL013517,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,650,10200.0,60,0.0933,213.37,False,,,,False,0.0
AL013518,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,729,13100.0,36,0.056,396.16,False,,,,False,0.0
AL013519,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,657,13300.0,36,0.0966,427.03,False,,,,False,0.0
AL013520,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,842,10400.0,60,0.061,201.55,False,,,,False,0.0
AL013521,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,659,13200.0,36,0.0969,424.01,False,,,,False,0.0
AL013522,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,755,10700.0,48,0.0509,246.85,False,,,,False,0.0
AL013523,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,666,9500.0,48,0.101,241.4,False,,,,False,0.0
AL013524,2009-10-01,2009,10,4,2009-Q4,Used,Prime,685,8000.0,36,0.0838,252.1,False,,,,False,0.0
AL013525,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,653,9700.0,36,0.0894,308.19,False,,,,False,0.0
AL013526,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,644,13600.0,48,0.0968,342.84,False,,,,False,0.0
AL013527,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,774,9700.0,48,0.0562,226.12,False,,,,False,0.0
AL013528,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,780,9100.0,48,0.061,214.13,False,,,,False,0.0
AL013529,2009-10-01,2009,10,4,2009-Q4,Used,Prime,699,6200.0,48,0.0752,149.97,False,,,,False,0.0
AL013530,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,658,18800.0,48,0.0966,473.75,False,,,,False,0.0
AL013531,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,835,12500.0,60,0.0557,239.17,False,,,,False,0.0
AL013532,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,826,6300.0,60,0.0523,119.55,False,,,,False,0.0
AL013533,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,814,6600.0,48,0.0621,155.64,False,,,,False,0.0
AL013534,2009-10-01,2009,10,4,2009-Q4,Used,Prime,704,9900.0,36,0.0648,303.34,False,,,,False,0.0
AL013535,2009-10-01,2009,10,4,2009-Q4,Used,Prime,694,13100.0,36,0.073,406.29,False,,,,False,0.0
AL013536,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,642,10800.0,48,0.1012,274.54,False,,,,False,0.0
AL013537,2009-10-01,2009,10,4,2009-Q4,Used,Prime,702,14800.0,48,0.0678,352.9,True,14.0,11178.25,8817.55,True,2360.7
AL013538,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,732,7200.0,48,0.0505,165.97,False,,,,False,0.0
AL013539,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,621,11100.0,48,0.1307,298.17,False,,,,False,0.0
AL013540,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,774,18100.0,60,0.055,345.73,False,,,,False,0.0
AL013541,2009-10-01,2009,10,4,2009-Q4,Used,Prime,700,14000.0,48,0.0834,344.02,False,,,,False,0.0
AL013542,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,836,15000.0,60,0.0538,285.69,False,,,,False,0.0
AL013543,2009-10-01,2009,10,4,2009-Q4,Used,Prime,705,8600.0,48,0.0778,209.06,False,,,,False,0.0
AL013544,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,661,14500.0,48,0.1009,368.38,True,18.0,10016.07,4395.29,False,5620.78
AL013545,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,646,14200.0,36,0.0923,453.08,True,8.0,11736.75,11533.43,True,203.32
AL013546,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,676,12600.0,60,0.0905,261.86,False,,,,False,0.0
AL013547,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,675,17000.0,48,0.0948,426.93,False,,,,False,0.0
AL013548,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,597,14400.0,36,0.1457,496.15,False,,,,False,0.0
AL013549,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,651,6700.0,60,0.0954,140.84,False,,,,False,0.0
AL013550,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,809,7300.0,48,0.0555,169.94,False,,,,False,0.0
AL013551,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,581,13500.0,36,0.1378,459.96,False,,,,False,0.0
AL013552,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,725,9900.0,36,0.0591,300.77,False,,,,False,0.0
AL013553,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,669,13800.0,48,0.1,350.0,False,,,,False,0.0
AL013554,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,754,19100.0,48,0.0514,441.07,False,,,,False,0.0
AL013555,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,804,15400.0,48,0.0527,356.54,False,,,,False,0.0
AL013556,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,821,7600.0,48,0.0567,177.34,False,,,,False,0.0
AL013557,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,669,10500.0,48,0.0937,263.14,False,,,,False,0.0
AL013558,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,668,13000.0,48,0.099,329.09,True,9.0,11173.18,4830.88,False,6342.3
AL013559,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,668,15800.0,48,0.0922,394.84,False,,,,False,0.0
AL013560,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,806,11600.0,36,0.0504,347.87,False,,,,False,0.0
AL013561,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,647,7500.0,48,0.0944,188.21,False,,,,False,0.0
AL013562,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,811,15600.0,48,0.0657,370.46,False,,,,False,0.0
AL013563,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,769,15400.0,48,0.0614,362.66,False,,,,False,0.0
AL013564,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,831,12700.0,48,0.0595,297.97,False,,,,False,0.0
AL013565,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,603,13300.0,48,0.1337,359.25,False,,,,False,0.0
AL013566,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,643,13400.0,48,0.0833,329.21,False,,,,False,0.0
AL013567,2009-10-01,2009,10,4,2009-Q4,Used,Prime,680,10700.0,36,0.0828,336.68,False,,,,False,0.0
AL013568,2009-10-01,2009,10,4,2009-Q4,Used,Prime,696,15000.0,48,0.0813,367.11,False,,,,False,0.0
AL013569,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,720,12100.0,48,0.0586,283.39,False,,,,False,0.0
AL013570,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,835,15800.0,48,0.0565,368.53,False,,,,False,0.0
AL013571,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,644,16300.0,60,0.0941,341.61,False,,,,False,0.0
AL013572,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,591,15700.0,48,0.1452,433.13,False,,,,False,0.0
AL013573,2009-10-01,2009,10,4,2009-Q4,Used,Prime,695,11200.0,48,0.0808,273.85,False,,,,False,0.0
AL013574,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,674,7600.0,48,0.0802,185.61,False,,,,False,0.0
AL013575,2009-10-01,2009,10,4,2009-Q4,Used,Prime,696,10500.0,60,0.0758,210.8,False,,,,False,0.0
AL013576,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,603,10900.0,60,0.1312,248.68,False,,,,False,0.0
AL013577,2009-10-01,2009,10,4,2009-Q4,Used,Prime,687,11500.0,60,0.0712,228.37,False,,,,False,0.0
AL013578,2009-10-01,2009,10,4,2009-Q4,Used,Prime,693,16300.0,60,0.0711,323.61,False,,,,False,0.0
AL013579,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,664,9900.0,60,0.1036,212.1,True,14.0,8165.73,3879.73,False,4286.0
AL013580,2009-10-01,2009,10,4,2009-Q4,Used,Prime,688,12300.0,48,0.0779,299.07,False,,,,False,0.0
AL013581,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,614,11400.0,48,0.1385,310.66,False,,,,False,0.0
AL013582,2009-10-01,2009,10,4,2009-Q4,Used,Prime,714,10800.0,48,0.0759,261.59,False,,,,False,0.0
AL013583,2009-10-01,2009,10,4,2009-Q4,Used,Prime,698,9100.0,48,0.0747,219.9,True,31.0,3733.54,1370.78,False,2362.76
AL013584,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,672,5700.0,48,0.0984,144.13,False,,,,False,0.0
AL013585,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,783,13800.0,36,0.0566,417.7,False,,,,False,0.0
AL013586,2009-10-01,2009,10,4,2009-Q4,Used,Prime,687,8500.0,36,0.0805,266.56,False,,,,False,0.0
AL013587,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,824,13800.0,48,0.0646,327.01,False,,,,False,0.0
AL013588,2009-10-01,2009,10,4,2009-Q4,Used,Subprime,632,12100.0,48,0.1408,331.14,False,,,,False,0.0
AL013589,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,672,15000.0,60,0.0906,311.81,True,32.0,8093.79,3115.62,False,4978.17
AL013590,2009-10-01,2009,10,4,2009-Q4,Used,Prime,715,9200.0,48,0.077,223.31,False,,,,False,0.0
AL013591,2009-10-01,2009,10,4,2009-Q4,Used,Super Prime,779,15200.0,48,0.0636,359.49,False,,,,False,0.0
AL013592,2009-10-01,2009,10,4,2009-Q4,Used,Prime,688,12800.0,48,0.0675,305.03,False,,,,False,0.0
AL013593,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,653,12200.0,48,0.0928,305.22,False,,,,False,0.0
AL013594,2009-10-01,2009,10,4,2009-Q4,Used,Near Prime,661,11100.0,60,0.0998,235.73,False,,,,False,0.0
